,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2016-01-01,1097.229048386,-13.317529607506325,2781.2575267073335,1097.229048386,1097.229048386,252.07298862061288,252.07298862061288,252.07298862061288,-3.4142217419928014,-3.4142217419928014,-3.4142217419928014,255.48721036260565,255.48721036260565,255.48721036260565,0.0,0.0,0.0,1349.3020370066129
1,2016-01-02,1092.7999545827136,-50.495338150230275,2792.7242283825385,1092.7999545827136,1092.7999545827136,234.52633211440173,234.52633211440173,234.52633211440173,15.18999062594858,15.18999062594858,15.18999062594858,219.33634148845312,219.33634148845312,219.33634148845312,0.0,0.0,0.0,1327.3262866971154
2,2016-01-03,1088.3708607794272,-200.47176515599023,2681.8869375733316,1088.3708607794272,1088.3708607794272,176.3098572294925,176.3098572294925,176.3098572294925,-9.008198420516536,-9.008198420516536,-9.008198420516536,185.31805565000903,185.31805565000903,185.31805565000903,0.0,0.0,0.0,1264.6807180089197
3,2016-01-04,1083.9417669761408,-176.51840336679408,2705.5530328377436,1083.9417669761408,1083.9417669761408,172.16102402286242,172.16102402286242,172.16102402286242,18.54079506700788,18.54079506700788,18.54079506700788,153.62022895585451,153.62022895585451,153.62022895585451,0.0,0.0,0.0,1256.1027909990032
4,2016-01-05,1079.5126731728544,-281.58885711229266,2587.162914052247,1079.5126731728544,1079.5126731728544,120.11335998327189,120.11335998327189,120.11335998327189,-4.189439791175589,-4.189439791175589,-4.189439791175589,124.3027997744475,124.3027997744475,124.3027997744475,0.0,0.0,0.0,1199.6260331561264
5,2016-01-06,1075.083579369568,-294.5657364308044,2594.405457585874,1075.083579369568,1075.083579369568,98.59006767668455,98.59006767668455,98.59006767668455,1.2871600275943729,1.2871600275943729,1.2871600275943729,97.30290764909019,97.30290764909019,97.30290764909019,0.0,0.0,0.0,1173.6736470462527
6,2016-01-07,1070.6544855662817,-292.7959383736228,2581.4434229776325,1070.6544855662817,1070.6544855662817,54.03767228875797,54.03767228875797,54.03767228875797,-18.406085767000846,-18.406085767000846,-18.406085767000846,72.4437580557588,72.4437580557588,72.4437580557588,0.0,0.0,0.0,1124.6921578550396
7,2016-01-08,1066.2253917629953,-186.75621520679223,2512.430732959622,1066.2253917629953,1066.2253917629953,46.03267516065349,46.03267516065349,46.03267516065349,-3.4142217420017285,-3.4142217420017285,-3.4142217420017285,49.44689690265521,49.44689690265521,49.44689690265521,0.0,0.0,0.0,1112.2580669236488
8,2016-01-09,1061.796297959709,-293.52855836247807,2508.9119661912955,1061.796297959709,1061.796297959709,43.137473859945544,43.137473859945544,43.137473859945544,15.18999062604649,15.18999062604649,15.18999062604649,27.947483233899053,27.947483233899053,27.947483233899053,0.0,0.0,0.0,1104.9337718196543
9,2016-01-10,1057.3672041564225,-457.67986576146626,2548.1533217235396,1057.3672041564225,1057.3672041564225,-1.496133154592711,-1.496133154592711,-1.496133154592711,-9.008198420484888,-9.008198420484888,-9.008198420484888,7.512065265892177,7.512065265892177,7.512065265892177,0.0,0.0,0.0,1055.87107100183
10,2016-01-11,1052.9381103531362,-384.87604267633225,2414.11565312189,1052.9381103531362,1052.9381103531362,6.199091001958013,6.199091001958013,6.199091001958013,18.540795067014066,18.540795067014066,18.540795067014066,-12.341704065056051,-12.341704065056051,-12.341704065056051,0.0,0.0,0.0,1059.1372013550942
11,2016-01-12,1048.5090165498498,-352.43849930738344,2365.843022541986,1048.5090165498498,1048.5090165498498,-36.31346831581163,-36.31346831581163,-36.31346831581163,-4.1894397911720604,-4.1894397911720604,-4.1894397911720604,-32.12402852463957,-32.12402852463957,-32.12402852463957,0.0,0.0,0.0,1012.1955482340381
12,2016-01-13,1044.0799227465634,-373.42601494586125,2524.132135596467,1044.0799227465634,1044.0799227465634,-51.06409836617289,-51.06409836617289,-51.06409836617289,1.2871600275650705,1.2871600275650705,1.2871600275650705,-52.351258393737965,-52.351258393737965,-52.351258393737965,0.0,0.0,0.0,993.0158243803905
13,2016-01-14,1039.650828943277,-514.7566281756401,2300.0997910206597,1039.650828943277,1039.650828943277,-91.93026215202416,-91.93026215202416,-91.93026215202416,-18.406085766895167,-18.406085766895167,-18.406085766895167,-73.524176385129,-73.524176385129,-73.524176385129,0.0,0.0,0.0,947.7205667912528
14,2016-01-15,1035.2217351399906,-491.68812594611575,2360.329155247777,1035.2217351399906,1035.2217351399906,-99.52116633908416,-99.52116633908416,-99.52116633908416,-3.4142217419513297,-3.4142217419513297,-3.4142217419513297,-96.10694459713282,-96.10694459713282,-96.10694459713282,0.0,0.0,0.0,935.7005688009065
15,2016-01-16,1030.7926413367043,-539.8642966957311,2373.851936590512,1030.7926413367043,1030.7926413367043,-105.3173650885469,-105.3173650885469,-105.3173650885469,15.18999062598667,15.18999062598667,15.18999062598667,-120.50735571453357,-120.50735571453357,-120.50735571453357,0.0,0.0,0.0,925.4752762481573
16,2016-01-17,1026.363547533418,-490.71175118861424,2240.5745635214184,1026.363547533418,1026.363547533418,-156.06719007053883,-156.06719007053883,-156.06719007053883,-9.008198420497434,-9.008198420497434,-9.008198420497434,-147.05899165004138,-147.05899165004138,-147.05899165004138,0.0,0.0,0.0,870.2963574628791
17,2016-01-18,1021.9344537301315,-684.9180482572312,2344.9967819517074,1021.9344537301315,1021.9344537301315,-157.46504060269328,-157.46504060269328,-157.46504060269328,18.540795067016806,18.540795067016806,18.540795067016806,-176.00583566971005,-176.00583566971005,-176.00583566971005,0.0,0.0,0.0,864.4694131274382
18,2016-01-19,1017.505359926845,-684.1714801634896,2103.105696681145,1017.505359926845,1017.505359926845,-211.6792512009276,-211.6792512009276,-211.6792512009276,-4.18943979114034,-4.18943979114034,-4.18943979114034,-207.48981140978728,-207.48981140978728,-207.48981140978728,0.0,0.0,0.0,805.8261087259174
19,2016-01-20,1013.0762661235586,-725.7852090155063,2169.9871287071664,1013.0762661235586,1013.0762661235586,-240.2544761061868,-240.2544761061868,-240.2544761061868,1.2871600275713853,1.2871600275713853,1.2871600275713853,-241.5416361337582,-241.5416361337582,-241.5416361337582,0.0,0.0,0.0,772.8217900173719
20,2016-01-21,1008.6471723202723,-708.3311813447401,2081.464807437966,1008.6471723202723,1008.6471723202723,-296.4813643148215,-296.4813643148215,-296.4813643148215,-18.40608576696205,-18.40608576696205,-18.40608576696205,-278.0752785478595,-278.0752785478595,-278.0752785478595,0.0,0.0,0.0,712.1658080054508
21,2016-01-22,1004.2180785169859,-750.5281007791442,2079.6253937855336,1004.2180785169859,1004.2180785169859,-320.3004279852713,-320.3004279852713,-320.3004279852713,-3.4142217419602585,-3.4142217419602585,-3.4142217419602585,-316.88620624331105,-316.88620624331105,-316.88620624331105,0.0,0.0,0.0,683.9176505317146
22,2016-01-23,999.7889847136995,-815.8912791448613,1995.412533489992,999.7889847136995,999.7889847136995,-342.46350670863893,-342.46350670863893,-342.46350670863893,15.189990625926852,15.189990625926852,15.189990625926852,-357.65349733456577,-357.65349733456577,-357.65349733456577,0.0,0.0,0.0,657.3254780050606
23,2016-01-24,995.3598909104131,-932.431125252321,2049.5908732693524,995.3598909104131,995.3598909104131,-408.9539766598144,-408.9539766598144,-408.9539766598144,-9.008198420509986,-9.008198420509986,-9.008198420509986,-399.9457782393044,-399.9457782393044,-399.9457782393044,0.0,0.0,0.0,586.4059142505987
24,2016-01-25,990.9307971071266,-838.6795785672568,2014.1916301586634,990.9307971071266,990.9307971071266,-424.69004290571195,-424.69004290571195,-424.69004290571195,18.54079506701156,18.54079506701156,18.54079506701156,-443.2308379727235,-443.2308379727235,-443.2308379727235,0.0,0.0,0.0,566.2407542014147
25,2016-01-26,986.5017033038404,-874.0856097625541,1942.856329532806,986.5017033038404,986.5017033038404,-491.07810174581755,-491.07810174581755,-491.07810174581755,-4.189439791136809,-4.189439791136809,-4.189439791136809,-486.8886619546807,-486.8886619546807,-486.8886619546807,0.0,0.0,0.0,495.4236015580228
26,2016-01-27,982.0726095005539,-1044.7215313054412,1881.0482010691007,982.0726095005539,982.0726095005539,-528.9403681354368,-528.9403681354368,-528.9403681354368,1.2871600276139858,1.2871600276139858,1.2871600276139858,-530.2275281630507,-530.2275281630507,-530.2275281630507,0.0,0.0,0.0,453.1322413651171
27,2016-01-28,977.6435156972676,-1099.9695510676772,1708.786485979159,977.6435156972676,977.6435156972676,-590.9088041110398,-590.9088041110398,-590.9088041110398,-18.406085766937363,-18.406085766937363,-18.406085766937363,-572.5027183441025,-572.5027183441025,-572.5027183441025,0.0,0.0,0.0,386.73471158622783
28,2016-01-29,973.2144218939811,-1147.205160564527,1765.5184162371477,973.2144218939811,973.2144218939811,-616.3515411762811,-616.3515411762811,-616.3515411762811,-3.414221741876082,-3.414221741876082,-3.414221741876082,-612.937319434405,-612.937319434405,-612.937319434405,0.0,0.0,0.0,356.8628807177
29,2016-01-30,968.7853280906949,-1015.8011805404226,1697.0307293429084,968.7853280906949,968.7853280906949,-635.5545369089164,-635.5545369089164,-635.5545369089164,15.189990625945894,15.189990625945894,15.189990625945894,-650.7445275348623,-650.7445275348623,-650.7445275348623,0.0,0.0,0.0,333.2307911817785
30,2016-01-31,964.3562342874084,-1099.4464778989407,1666.4637237644158,964.3562342874084,964.3562342874084,-694.1590189058106,-694.1590189058106,-694.1590189058106,-9.008198420515683,-9.008198420515683,-9.008198420515683,-685.1508204852948,-685.1508204852948,-685.1508204852948,0.0,0.0,0.0,270.19721538159774
31,2016-02-01,959.9271404841221,-1099.8992402369659,1622.2482999877577,959.9271404841221,959.9271404841221,-696.8785415321585,-696.8785415321585,-696.8785415321585,18.5407950670143,18.5407950670143,18.5407950670143,-715.4193365991728,-715.4193365991728,-715.4193365991728,0.0,0.0,0.0,263.04859895196364
32,2016-02-02,955.4980466808356,-1161.4073620481738,1544.1069295481939,955.4980466808356,955.4980466808356,-745.0622270437838,-745.0622270437838,-745.0622270437838,-4.18943979113328,-4.18943979113328,-4.18943979113328,-740.8727872526506,-740.8727872526506,-740.8727872526506,0.0,0.0,0.0,210.43581963705185
33,2016-02-03,951.0689528775492,-1269.5782676651029,1654.2573131173385,951.0689528775492,951.0689528775492,-759.6280800158522,-759.6280800158522,-759.6280800158522,1.2871600276565895,1.2871600276565895,1.2871600276565895,-760.9152400435089,-760.9152400435089,-760.9152400435089,0.0,0.0,0.0,191.44087286169702
34,2016-02-04,946.6398590742629,-1247.7105581988178,1487.554401641183,946.6398590742629,946.6398590742629,-793.4582226788544,-793.4582226788544,-793.4582226788544,-18.40608576691268,-18.40608576691268,-18.40608576691268,-775.0521369119417,-775.0521369119417,-775.0521369119417,0.0,0.0,0.0,153.18163639540842
35,2016-02-05,942.2107652709765,-1290.1023533340442,1547.1607704939975,942.2107652709765,942.2107652709765,-786.3221789085189,-786.3221789085189,-786.3221789085189,-3.4142217421387717,-3.4142217421387717,-3.4142217421387717,-782.9079571663802,-782.9079571663802,-782.9079571663802,0.0,0.0,0.0,155.88858636245754
36,2016-02-06,937.7816714676901,-1240.346788536177,1666.2762316040917,937.7816714676901,937.7816714676901,-769.0510068980627,-769.0510068980627,-769.0510068980627,15.189990625962269,15.189990625962269,15.189990625962269,-784.240997524025,-784.240997524025,-784.240997524025,0.0,0.0,0.0,168.73066456962738
37,2016-02-07,933.3525776644037,-1273.894968345866,1579.1405467655616,933.3525776644037,933.3525776644037,-787.9630167453222,-787.9630167453222,-787.9630167453222,-9.008198420484037,-9.008198420484037,-9.008198420484037,-778.9548183248382,-778.9548183248382,-778.9548183248382,0.0,0.0,0.0,145.38956091908153
38,2016-02-08,928.9234838611175,-1164.6850267761863,1724.031871963776,928.9234838611175,928.9234838611175,-748.5651998076527,-748.5651998076527,-748.5651998076527,18.540795067020486,18.540795067020486,18.540795067020486,-767.1059948746731,-767.1059948746731,-767.1059948746731,0.0,0.0,0.0,180.35828405346479
39,2016-02-09,924.494390057831,-1207.758836840059,1673.5808133475352,924.494390057831,924.494390057831,-753.0973527041506,-753.0973527041506,-753.0973527041506,-4.189439791167743,-4.189439791167743,-4.189439791167743,-748.9079129129829,-748.9079129129829,-748.9079129129829,0.0,0.0,0.0,171.3970373536804
40,2016-02-10,920.0652962545445,-1196.8651729603014,1730.7626868077148,920.0652962545445,920.0652962545445,-723.4432946911588,-723.4432946911588,-723.4432946911588,1.2871600276629023,1.2871600276629023,1.2871600276629023,-724.7304547188216,-724.7304547188216,-724.7304547188216,0.0,0.0,0.0,196.62200156338565
41,2016-02-11,915.6362024512582,-1253.3776299025642,1667.320393576941,915.6362024512582,915.6362024512582,-713.5016201406166,-713.5016201406166,-713.5016201406166,-18.406085766898567,-18.406085766898567,-18.406085766898567,-695.095534373718,-695.095534373718,-695.095534373718,0.0,0.0,0.0,202.13458231064158
42,2016-02-12,911.2071086479718,-1128.2093157566053,1602.7291957282548,911.2071086479718,911.2071086479718,-664.0827758405569,-664.0827758405569,-664.0827758405569,-3.4142217420545964,-3.4142217420545964,-3.4142217420545964,-660.6685540985022,-660.6685540985022,-660.6685540985022,0.0,0.0,0.0,247.12433280741493
43,2016-02-13,906.7780148446855,-1063.410127380848,1770.946284352436,906.7780148446855,906.7780148446855,-607.0559745991147,-607.0559745991147,-607.0559745991147,15.189990625978648,15.189990625978648,15.189990625978648,-622.2459652250933,-622.2459652250933,-622.2459652250933,0.0,0.0,0.0,299.7220402455707
44,2016-02-14,902.348921041399,-1093.3808630109866,1631.803037839664,902.348921041399,902.348921041399,-589.7474226073233,-589.7474226073233,-589.7474226073233,-9.00819842045239,-9.00819842045239,-9.00819842045239,-580.739224186871,-580.739224186871,-580.739224186871,0.0,0.0,0.0,312.60149843407567
45,2016-02-15,897.9198272381127,-1072.0694550036274,1767.393510800674,897.9198272381127,897.9198272381127,-518.6147378790453,-518.6147378790453,-518.6147378790453,18.540795067026668,18.540795067026668,18.540795067026668,-537.155532946072,-537.155532946072,-537.155532946072,0.0,0.0,0.0,379.30508935906744
46,2016-02-16,893.4907334348263,-1024.004078975523,1858.5987920884918,893.4907334348263,893.4907334348263,-496.76528161238497,-496.76528161238497,-496.76528161238497,-4.189439791112124,-4.189439791112124,-4.189439791112124,-492.57584182127283,-492.57584182127283,-492.57584182127283,0.0,0.0,0.0,396.72545182244136
47,2016-02-17,889.0616396315398,-865.9698362860266,1843.974635054956,889.0616396315398,889.0616396315398,-446.8435082561696,-446.8435082561696,-446.8435082561696,1.2871600276336,1.2871600276336,1.2871600276336,-448.13066828380323,-448.13066828380323,-448.13066828380323,0.0,0.0,0.0,442.2181313753702
48,2016-02-18,884.6325458282535,-896.6196730635221,1837.354022197477,884.6325458282535,884.6325458282535,-423.38043167365015,-423.38043167365015,-423.38043167365015,-18.40608576696545,-18.40608576696545,-18.40608576696545,-404.97434590668473,-404.97434590668473,-404.97434590668473,0.0,0.0,0.0,461.2521141546033
49,2016-02-19,880.2034520249671,-975.8695631180884,1884.632416165358,880.2034520249671,880.2034520249671,-367.67258336371543,-367.67258336371543,-367.67258336371543,-3.414221742063524,-3.414221742063524,-3.414221742063524,-364.25836162165183,-364.25836162165183,-364.25836162165183,0.0,0.0,0.0,512.5308686612516
50,2016-02-20,875.7743582216808,-919.3492068721837,1957.7826252682287,875.7743582216808,875.7743582216808,-311.9144749459227,-311.9144749459227,-311.9144749459227,15.189990625918828,15.189990625918828,15.189990625918828,-327.1044655718415,-327.1044655718415,-327.1044655718415,0.0,0.0,0.0,563.8598832757582
51,2016-02-21,871.3452644183943,-740.2939451003078,1844.2996761862148,871.3452644183943,871.3452644183943,-303.5864439023552,-303.5864439023552,-303.5864439023552,-9.008198420458088,-9.008198420458088,-9.008198420458088,-294.5782454818971,-294.5782454818971,-294.5782454818971,0.0,0.0,0.0,567.7588205160391
52,2016-02-22,866.9161706151078,-900.48825806035,2020.0949781020095,866.9161706151078,866.9161706151078,-249.1230513188927,-249.1230513188927,-249.1230513188927,18.540795067003113,18.540795067003113,18.540795067003113,-267.6638463858958,-267.6638463858958,-267.6638463858958,0.0,0.0,0.0,617.7931192962151
53,2016-02-23,862.4870768118216,-898.1781149770907,2004.4949059226876,862.4870768118216,862.4870768118216,-251.42992692699985,-251.42992692699985,-251.42992692699985,-4.1894397911465875,-4.1894397911465875,-4.1894397911465875,-247.24048713585327,-247.24048713585327,-247.24048713585327,0.0,0.0,0.0,611.0571498848217
54,2016-02-24,858.0579830085353,-875.9846597480636,2082.8711485273757,858.0579830085353,858.0579830085353,-232.77421814501037,-232.77421814501037,-232.77421814501037,1.2871600276042987,1.2871600276042987,1.2871600276042987,-234.06137817261467,-234.06137817261467,-234.06137817261467,0.0,0.0,0.0,625.283764863525
55,2016-02-25,853.6288892052488,-798.1608798582226,1998.4200922740354,853.6288892052488,853.6288892052488,-247.14166769008827,-247.14166769008827,-247.14166769008827,-18.406085767032337,-18.406085767032337,-18.406085767032337,-228.73558192305595,-228.73558192305595,-228.73558192305595,0.0,0.0,0.0,606.4872215151605
56,2016-02-26,849.1997953700037,-772.3945506530838,2088.961606985586,849.1997953700037,849.1997953700037,-235.12750138511663,-235.12750138511663,-235.12750138511663,-3.414221742013125,-3.414221742013125,-3.414221742013125,-231.71327964310353,-231.71327964310353,-231.71327964310353,0.0,0.0,0.0,614.0722939848871
57,2016-02-27,844.7707015347588,-860.9229161719674,1999.5018239679434,844.7707015347588,844.7707015347588,-228.08482809399536,-228.08482809399536,-228.08482809399536,15.189990626014069,15.189990626014069,15.189990626014069,-243.27481872000942,-243.27481872000942,-243.27481872000942,0.0,0.0,0.0,616.6858734407634
58,2016-02-28,840.3416076995138,-937.5837363839856,1913.4608830220227,840.3416076995138,840.3416076995138,-272.53201328175294,-272.53201328175294,-272.53201328175294,-9.008198420470634,-9.008198420470634,-9.008198420470634,-263.52381486128235,-263.52381486128235,-263.52381486128235,0.0,0.0,0.0,567.8095944177609
59,2016-02-29,835.9125138642688,-950.6325551493878,1950.3746108459957,835.9125138642688,835.9125138642688,-273.843681906794,-273.843681906794,-273.843681906794,18.5407950670093,18.5407950670093,18.5407950670093,-292.38447697380326,-292.38447697380326,-292.38447697380326,0.0,0.0,0.0,562.0688319574748
60,2016-03-01,831.4834200290238,-936.1273038093402,1858.3263070639828,831.4834200290238,831.4834200290238,-333.79265159949284,-333.79265159949284,-333.79265159949284,-4.189439791143056,-4.189439791143056,-4.189439791143056,-329.6032118083498,-329.6032118083498,-329.6032118083498,0.0,0.0,0.0,497.690768429531
61,2016-03-02,827.0543261937788,-826.6622581118288,1944.335262662533,827.0543261937788,827.0543261937788,-373.46729359819625,-373.46729359819625,-373.46729359819625,1.2871600276469004,1.2871600276469004,1.2871600276469004,-374.75445362584315,-374.75445362584315,-374.75445362584315,0.0,0.0,0.0,453.58703259558257
62,2016-03-03,822.6252323585339,-1019.7318494884765,1965.0265826874597,822.6252323585339,822.6252323585339,-445.6566400589633,-445.6566400589633,-445.6566400589633,-18.406085766937238,-18.406085766937238,-18.406085766937238,-427.25055429202604,-427.25055429202604,-427.25055429202604,0.0,0.0,0.0,376.9685922995706
63,2016-03-04,818.1961385232889,-1105.631496766704,1843.6451854686036,818.1961385232889,818.1961385232889,-489.76968602114306,-489.76968602114306,-489.76968602114306,-3.4142217420220535,-3.4142217420220535,-3.4142217420220535,-486.35546427912095,-486.35546427912095,-486.35546427912095,0.0,0.0,0.0,328.4264525021459
64,2016-03-05,813.7670446880439,-1183.7331666710556,1668.0693666489278,813.7670446880439,813.7670446880439,-536.0118472596071,-536.0118472596071,-536.0118472596071,15.18999062595425,15.18999062595425,15.18999062595425,-551.2018378855613,-551.2018378855613,-551.2018378855613,0.0,0.0,0.0,277.7551974284369
65,2016-03-06,809.337950852799,-1169.5111191169767,1669.2023520484383,809.337950852799,809.337950852799,-629.819307588777,-629.819307588777,-629.819307588777,-9.008198420483184,-9.008198420483184,-9.008198420483184,-620.8111091682937,-620.8111091682937,-620.8111091682937,0.0,0.0,0.0,179.5186432640221
66,2016-03-07,804.908857017554,-1247.9748165576375,1423.3099956561452,804.908857017554,804.908857017554,-675.5752158375035,-675.5752158375035,-675.5752158375035,18.54079506701548,18.54079506701548,18.54079506701548,-694.116010904519,-694.116010904519,-694.116010904519,0.0,0.0,0.0,129.33364118005056
67,2016-03-08,800.4797631823091,-1405.9862266610305,1465.013506584101,800.4797631823091,800.4797631823091,-774.1743891015292,-774.1743891015292,-774.1743891015292,-4.189439791163426,-4.189439791163426,-4.189439791163426,-769.9849493103657,-769.9849493103657,-769.9849493103657,0.0,0.0,0.0,26.30537408077987
68,2016-03-09,796.050669347064,-1490.5726254230442,1406.6375779362281,796.050669347064,796.050669347064,-845.960443720743,-845.960443720743,-845.960443720743,1.2871600275813109,1.2871600275813109,1.2871600275813109,-847.2476037483243,-847.2476037483243,-847.2476037483243,0.0,0.0,0.0,-49.909774373679056
69,2016-03-10,791.621575511819,-1556.1646887568184,1243.8803118763092,791.621575511819,791.621575511819,-943.127180114237,-943.127180114237,-943.127180114237,-18.406085766820976,-18.406085766820976,-18.406085766820976,-924.7210943474162,-924.7210943474162,-924.7210943474162,0.0,0.0,0.0,-151.5056046024181
70,2016-03-11,787.1924816765741,-1636.1560984377413,1190.8043695809288,787.1924816765741,787.1924816765741,-1004.6502736478903,-1004.6502736478903,-1004.6502736478903,-3.4142217420309824,-3.4142217420309824,-3.4142217420309824,-1001.2360519058593,-1001.2360519058593,-1001.2360519058593,0.0,0.0,0.0,-217.45779197131628
71,2016-03-12,782.7633878413291,-1703.0290314521494,1118.8257598833995,782.7633878413291,782.7633878413291,-1060.4719431378917,-1060.4719431378917,-1060.4719431378917,15.189990625970625,15.189990625970625,15.189990625970625,-1075.6619337638622,-1075.6619337638622,-1075.6619337638622,0.0,0.0,0.0,-277.7085552965626
72,2016-03-13,778.3342940060841,-1769.2470725940534,1115.0981085308495,778.3342940060841,778.3342940060841,-1155.9391545531528,-1155.9391545531528,-1155.9391545531528,-9.008198420451535,-9.008198420451535,-9.008198420451535,-1146.9309561327013,-1146.9309561327013,-1146.9309561327013,0.0,0.0,0.0,-377.6048605470687
73,2016-03-14,773.905200170839,-1788.8252562757232,933.3598697691594,773.905200170839,773.905200170839,-1195.519261687732,-1195.519261687732,-1195.519261687732,18.540795067003355,18.540795067003355,18.540795067003355,-1214.0600567547353,-1214.0600567547353,-1214.0600567547353,0.0,0.0,0.0,-421.6140615168931
74,2016-03-15,769.4761063355941,-1841.023479729189,844.6298175438975,769.4761063355941,769.4761063355941,-1280.3598002513402,-1280.3598002513402,-1280.3598002513402,-4.189439791159894,-4.189439791159894,-4.189439791159894,-1276.1703604601805,-1276.1703604601805,-1276.1703604601805,0.0,0.0,0.0,-510.8836939157461
75,2016-03-16,765.0470125003491,-2083.42246258133,887.673857041913,765.0470125003491,765.0470125003491,-1331.21653238639,-1331.21653238639,-1331.21653238639,1.2871600276239128,1.2871600276239128,1.2871600276239128,-1332.5036924140138,-1332.5036924140138,-1332.5036924140138,0.0,0.0,0.0,-566.169519886041
76,2016-03-17,760.6179186651041,-2037.6048510289968,776.5764417494646,760.6179186651041,760.6179186651041,-1400.841853322499,-1400.841853322499,-1400.841853322499,-18.406085766887863,-18.406085766887863,-18.406085766887863,-1382.4357675556112,-1382.4357675556112,-1382.4357675556112,0.0,0.0,0.0,-640.2239346573949
77,2016-03-18,756.1888248298592,-2003.9786411325956,855.0929112882669,756.1888248298592,756.1888248298592,-1428.8999992459514,-1428.8999992459514,-1428.8999992459514,-3.4142217420399104,-3.4142217420399104,-3.4142217420399104,-1425.4857775039113,-1425.4857775039113,-1425.4857775039113,0.0,0.0,0.0,-672.7111744160923
78,2016-03-19,751.7597309946142,-2140.022005444582,685.4238789591595,751.7597309946142,751.7597309946142,-1446.1322048089344,-1446.1322048089344,-1446.1322048089344,15.189990625913474,15.189990625913474,15.189990625913474,-1461.322195434848,-1461.322195434848,-1461.322195434848,0.0,0.0,0.0,-694.3724738143202
79,2016-03-20,747.3306371593692,-2192.5365433485404,668.4614635894067,747.3306371593692,747.3306371593692,-1498.7729207757427,-1498.7729207757427,-1498.7729207757427,-9.008198420494582,-9.008198420494582,-9.008198420494582,-1489.7647223552483,-1489.7647223552483,-1489.7647223552483,0.0,0.0,0.0,-751.4422836163735
80,2016-03-21,742.9015433241242,-2089.778444248454,713.60215959327,742.9015433241242,742.9015433241242,-1492.2416068731952,-1492.2416068731952,-1492.2416068731952,18.54079506701298,18.54079506701298,18.54079506701298,-1510.7824019402083,-1510.7824019402083,-1510.7824019402083,0.0,0.0,0.0,-749.340063549071
81,2016-03-22,738.4724494888793,-2182.2469191458076,717.7204113210838,738.4724494888793,738.4724494888793,-1528.6774726181698,-1528.6774726181698,-1528.6774726181698,-4.1894397911563654,-4.1894397911563654,-4.1894397911563654,-1524.4880328270135,-1524.4880328270135,-1524.4880328270135,0.0,0.0,0.0,-790.2050231292905
82,2016-03-23,734.0433556536343,-2244.0304127092904,664.0712490802106,734.0433556536343,734.0433556536343,-1529.8419441778335,-1529.8419441778335,-1529.8419441778335,1.2871600275946105,1.2871600275946105,1.2871600275946105,-1531.1291042054281,-1531.1291042054281,-1531.1291042054281,0.0,0.0,0.0,-795.7985885241992
83,2016-03-24,729.6142618183893,-2227.973248111159,627.4151246075759,729.6142618183893,729.6142618183893,-1549.4816558554705,-1549.4816558554705,-1549.4816558554705,-18.406085766965326,-18.406085766965326,-18.406085766965326,-1531.0755700885054,-1531.0755700885054,-1531.0755700885054,0.0,0.0,0.0,-819.8673940370812
84,2016-03-25,725.1851679831444,-2213.6046458969554,590.7482321515813,725.1851679831444,725.1851679831444,-1528.2190791710955,-1528.2190791710955,-1528.2190791710955,-3.4142217419895124,-3.4142217419895124,-3.4142217419895124,-1524.804857429106,-1524.804857429106,-1524.804857429106,0.0,0.0,0.0,-803.033911187951
85,2016-03-26,720.7560741478994,-2184.930000604359,716.0196418494452,720.7560741478994,720.7560741478994,-1497.6945805433677,-1497.6945805433677,-1497.6945805433677,15.189990625929852,15.189990625929852,15.189990625929852,-1512.8845711692975,-1512.8845711692975,-1512.8845711692975,0.0,0.0,0.0,-776.9385063954683
86,2016-03-27,716.3269803126544,-2293.954730163128,658.2721488174384,716.3269803126544,716.3269803126544,-1504.9616120631563,-1504.9616120631563,-1504.9616120631563,-9.00819842046293,-9.00819842046293,-9.00819842046293,-1495.9534136426935,-1495.9534136426935,-1495.9534136426935,0.0,0.0,0.0,-788.6346317505019
87,2016-03-28,711.8978864774093,-2098.196219706596,549.511166970365,711.8978864774093,711.8978864774093,-1456.160080086278,-1456.160080086278,-1456.160080086278,18.540795067015722,18.540795067015722,18.540795067015722,-1474.700875153294,-1474.700875153294,-1474.700875153294,0.0,0.0,0.0,-744.2621936088686
88,2016-03-29,707.4687926421644,-2113.2846015209225,748.309471741428,707.4687926421644,707.4687926421644,-1454.0357159105738,-1454.0357159105738,-1454.0357159105738,-4.189439791152834,-4.189439791152834,-4.189439791152834,-1449.8462761194207,-1449.8462761194207,-1449.8462761194207,0.0,0.0,0.0,-746.5669232684094
89,2016-03-30,703.0396988069194,-2056.4849129139816,695.6236559081036,703.0396988069194,703.0396988069194,-1420.8305884056024,-1420.8305884056024,-1420.8305884056024,1.287160027672827,1.287160027672827,1.287160027672827,-1422.1177484332752,-1422.1177484332752,-1422.1177484332752,0.0,0.0,0.0,-717.790889598683
90,2016-03-31,698.6106049716744,-2172.2956884922423,646.0386772448644,698.6106049716744,698.6106049716744,-1410.6378204141743,-1410.6378204141743,-1410.6378204141743,-18.406085766940638,-18.406085766940638,-18.406085766940638,-1392.2317346472337,-1392.2317346472337,-1392.2317346472337,0.0,0.0,0.0,-712.0272154424998
